checkpoint path: checkpoints/ic15_resnet50_bs_8_ep_60
init lr: 0.00100000
schedule:  [20, 40]
Training from scratch.

Epoch: [1 | 60] LR: 0.001000
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2416: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2506: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  "See the documentation of nn.Upsample for details.".format(mode))

Epoch: [16 | 30] LR: 0.000010
(1/1250) Batch: 12.179s | TOTAL: 0min | ETA: 254min | Loss: 0.3597 | Acc_t:  0.8302 | IOU_t:  0.7870 | IOU_k:  0.7707
(21/1250) Batch: 2.241s | TOTAL: 1min | ETA: 46min | Loss: 0.1719 | Acc_t:  0.9247 | IOU_t:  0.8790 | IOU_k:  0.8707
(41/1250) Batch: 2.101s | TOTAL: 1min | ETA: 42min | Loss: 0.1672 | Acc_t:  0.9223 | IOU_t:  0.8764 | IOU_k:  0.8679
(61/1250) Batch: 2.162s | TOTAL: 2min | ETA: 43min | Loss: 0.1850 | Acc_t:  0.9206 | IOU_t:  0.8739 | IOU_k:  0.8673
(81/1250) Batch: 2.228s | TOTAL: 3min | ETA: 43min | Loss: 0.1950 | Acc_t:  0.9181 | IOU_t:  0.8702 | IOU_k:  0.8693
(101/1250) Batch: 2.132s | TOTAL: 4min | ETA: 41min | Loss: 0.1917 | Acc_t:  0.9193 | IOU_t:  0.8682 | IOU_k:  0.8712
(121/1250) Batch: 2.102s | TOTAL: 4min | ETA: 40min | Loss: 0.1983 | Acc_t:  0.9183 | IOU_t:  0.8666 | IOU_k:  0.8713
(141/1250) Batch: 2.142s | TOTAL: 5min | ETA: 40min | Loss: 0.1946 | Acc_t:  0.9208 | IOU_t:  0.8700 | IOU_k:  0.8745
(161/1250) Batch: 2.153s | TOTAL: 6min | ETA: 39min | Loss: 0.1946 | Acc_t:  0.9171 | IOU_t:  0.8655 | IOU_k:  0.8713
(181/1250) Batch: 2.212s | TOTAL: 7min | ETA: 39min | Loss: 0.1993 | Acc_t:  0.9151 | IOU_t:  0.8631 | IOU_k:  0.8703
(201/1250) Batch: 2.255s | TOTAL: 8min | ETA: 39min | Loss: 0.2009 | Acc_t:  0.9156 | IOU_t:  0.8646 | IOU_k:  0.8710
(221/1250) Batch: 2.259s | TOTAL: 8min | ETA: 39min | Loss: 0.2001 | Acc_t:  0.9163 | IOU_t:  0.8655 | IOU_k:  0.8712
(241/1250) Batch: 2.237s | TOTAL: 9min | ETA: 38min | Loss: 0.2012 | Acc_t:  0.9160 | IOU_t:  0.8651 | IOU_k:  0.8704
(261/1250) Batch: 2.223s | TOTAL: 10min | ETA: 37min | Loss: 0.2051 | Acc_t:  0.9161 | IOU_t:  0.8650 | IOU_k:  0.8704
(281/1250) Batch: 2.182s | TOTAL: 10min | ETA: 35min | Loss: 0.2053 | Acc_t:  0.9168 | IOU_t:  0.8657 | IOU_k:  0.8705
(301/1250) Batch: 2.206s | TOTAL: 11min | ETA: 35min | Loss: 0.2046 | Acc_t:  0.9166 | IOU_t:  0.8650 | IOU_k:  0.8704
(321/1250) Batch: 2.184s | TOTAL: 12min | ETA: 34min | Loss: 0.2041 | Acc_t:  0.9168 | IOU_t:  0.8643 | IOU_k:  0.8709
(341/1250) Batch: 2.191s | TOTAL: 12min | ETA: 33min | Loss: 0.2056 | Acc_t:  0.9171 | IOU_t:  0.8650 | IOU_k:  0.8710
(361/1250) Batch: 2.193s | TOTAL: 13min | ETA: 33min | Loss: 0.2068 | Acc_t:  0.9174 | IOU_t:  0.8649 | IOU_k:  0.8710
(381/1250) Batch: 2.179s | TOTAL: 14min | ETA: 32min | Loss: 0.2052 | Acc_t:  0.9178 | IOU_t:  0.8653 | IOU_k:  0.8713
(401/1250) Batch: 2.166s | TOTAL: 14min | ETA: 31min | Loss: 0.2063 | Acc_t:  0.9184 | IOU_t:  0.8657 | IOU_k:  0.8718
(421/1250) Batch: 2.189s | TOTAL: 15min | ETA: 30min | Loss: 0.2049 | Acc_t:  0.9176 | IOU_t:  0.8650 | IOU_k:  0.8704
(441/1250) Batch: 2.201s | TOTAL: 16min | ETA: 30min | Loss: 0.2032 | Acc_t:  0.9179 | IOU_t:  0.8657 | IOU_k:  0.8703
(461/1250) Batch: 2.193s | TOTAL: 17min | ETA: 29min | Loss: 0.2047 | Acc_t:  0.9174 | IOU_t:  0.8654 | IOU_k:  0.8701
(481/1250) Batch: 2.160s | TOTAL: 17min | ETA: 28min | Loss: 0.2056 | Acc_t:  0.9175 | IOU_t:  0.8657 | IOU_k:  0.8702
(501/1250) Batch: 2.142s | TOTAL: 18min | ETA: 27min | Loss: 0.2058 | Acc_t:  0.9179 | IOU_t:  0.8662 | IOU_k:  0.8703
(521/1250) Batch: 2.179s | TOTAL: 19min | ETA: 27min | Loss: 0.2071 | Acc_t:  0.9174 | IOU_t:  0.8654 | IOU_k:  0.8701
(541/1250) Batch: 2.179s | TOTAL: 20min | ETA: 26min | Loss: 0.2061 | Acc_t:  0.9179 | IOU_t:  0.8663 | IOU_k:  0.8707
(561/1250) Batch: 2.187s | TOTAL: 20min | ETA: 25min | Loss: 0.2067 | Acc_t:  0.9170 | IOU_t:  0.8652 | IOU_k:  0.8702
(581/1250) Batch: 2.198s | TOTAL: 21min | ETA: 25min | Loss: 0.2072 | Acc_t:  0.9172 | IOU_t:  0.8656 | IOU_k:  0.8703
(601/1250) Batch: 2.195s | TOTAL: 22min | ETA: 24min | Loss: 0.2064 | Acc_t:  0.9176 | IOU_t:  0.8661 | IOU_k:  0.8705
(621/1250) Batch: 2.196s | TOTAL: 23min | ETA: 23min | Loss: 0.2058 | Acc_t:  0.9173 | IOU_t:  0.8658 | IOU_k:  0.8706
(641/1250) Batch: 2.213s | TOTAL: 24min | ETA: 22min | Loss: 0.2049 | Acc_t:  0.9176 | IOU_t:  0.8661 | IOU_k:  0.8710
(661/1250) Batch: 2.203s | TOTAL: 24min | ETA: 22min | Loss: 0.2038 | Acc_t:  0.9180 | IOU_t:  0.8666 | IOU_k:  0.8710
(681/1250) Batch: 2.242s | TOTAL: 25min | ETA: 21min | Loss: 0.2037 | Acc_t:  0.9180 | IOU_t:  0.8668 | IOU_k:  0.8712
(701/1250) Batch: 2.252s | TOTAL: 26min | ETA: 21min | Loss: 0.2047 | Acc_t:  0.9180 | IOU_t:  0.8667 | IOU_k:  0.8710
(721/1250) Batch: 2.247s | TOTAL: 27min | ETA: 20min | Loss: 0.2047 | Acc_t:  0.9185 | IOU_t:  0.8673 | IOU_k:  0.8713
(741/1250) Batch: 2.236s | TOTAL: 28min | ETA: 19min | Loss: 0.2050 | Acc_t:  0.9190 | IOU_t:  0.8677 | IOU_k:  0.8719
(761/1250) Batch: 2.229s | TOTAL: 28min | ETA: 18min | Loss: 0.2067 | Acc_t:  0.9190 | IOU_t:  0.8675 | IOU_k:  0.8720
(781/1250) Batch: 2.225s | TOTAL: 29min | ETA: 17min | Loss: 0.2066 | Acc_t:  0.9185 | IOU_t:  0.8669 | IOU_k:  0.8718
(801/1250) Batch: 2.235s | TOTAL: 30min | ETA: 17min | Loss: 0.2077 | Acc_t:  0.9181 | IOU_t:  0.8664 | IOU_k:  0.8714
(821/1250) Batch: 2.239s | TOTAL: 31min | ETA: 16min | Loss: 0.2084 | Acc_t:  0.9184 | IOU_t:  0.8666 | IOU_k:  0.8717
(841/1250) Batch: 2.250s | TOTAL: 32min | ETA: 15min | Loss: 0.2092 | Acc_t:  0.9183 | IOU_t:  0.8664 | IOU_k:  0.8718
(861/1250) Batch: 2.260s | TOTAL: 32min | ETA: 15min | Loss: 0.2097 | Acc_t:  0.9183 | IOU_t:  0.8663 | IOU_k:  0.8717
(881/1250) Batch: 2.261s | TOTAL: 33min | ETA: 14min | Loss: 0.2088 | Acc_t:  0.9185 | IOU_t:  0.8666 | IOU_k:  0.8719
(901/1250) Batch: 2.285s | TOTAL: 34min | ETA: 13min | Loss: 0.2089 | Acc_t:  0.9182 | IOU_t:  0.8662 | IOU_k:  0.8717
(921/1250) Batch: 2.288s | TOTAL: 35min | ETA: 13min | Loss: 0.2087 | Acc_t:  0.9181 | IOU_t:  0.8661 | IOU_k:  0.8716
(941/1250) Batch: 2.278s | TOTAL: 36min | ETA: 12min | Loss: 0.2079 | Acc_t:  0.9181 | IOU_t:  0.8662 | IOU_k:  0.8715
(961/1250) Batch: 2.288s | TOTAL: 37min | ETA: 11min | Loss: 0.2081 | Acc_t:  0.9181 | IOU_t:  0.8664 | IOU_k:  0.8715
(981/1250) Batch: 2.298s | TOTAL: 38min | ETA: 10min | Loss: 0.2085 | Acc_t:  0.9178 | IOU_t:  0.8661 | IOU_k:  0.8713
(1001/1250) Batch: 2.290s | TOTAL: 38min | ETA: 10min | Loss: 0.2075 | Acc_t:  0.9175 | IOU_t:  0.8658 | IOU_k:  0.8711
(1021/1250) Batch: 2.310s | TOTAL: 39min | ETA: 9min | Loss: 0.2075 | Acc_t:  0.9175 | IOU_t:  0.8657 | IOU_k:  0.8712
(1041/1250) Batch: 2.304s | TOTAL: 40min | ETA: 8min | Loss: 0.2075 | Acc_t:  0.9174 | IOU_t:  0.8656 | IOU_k:  0.8712
(1061/1250) Batch: 2.301s | TOTAL: 41min | ETA: 7min | Loss: 0.2066 | Acc_t:  0.9177 | IOU_t:  0.8660 | IOU_k:  0.8714
(1081/1250) Batch: 2.313s | TOTAL: 42min | ETA: 7min | Loss: 0.2059 | Acc_t:  0.9176 | IOU_t:  0.8660 | IOU_k:  0.8712
(1101/1250) Batch: 2.315s | TOTAL: 42min | ETA: 6min | Loss: 0.2059 | Acc_t:  0.9172 | IOU_t:  0.8655 | IOU_k:  0.8708
(1121/1250) Batch: 2.326s | TOTAL: 43min | ETA: 5min | Loss: 0.2064 | Acc_t:  0.9168 | IOU_t:  0.8649 | IOU_k:  0.8704
(1141/1250) Batch: 2.323s | TOTAL: 44min | ETA: 4min | Loss: 0.2063 | Acc_t:  0.9164 | IOU_t:  0.8646 | IOU_k:  0.8702
(1161/1250) Batch: 2.323s | TOTAL: 45min | ETA: 3min | Loss: 0.2069 | Acc_t:  0.9167 | IOU_t:  0.8649 | IOU_k:  0.8705
(1181/1250) Batch: 2.319s | TOTAL: 46min | ETA: 3min | Loss: 0.2066 | Acc_t:  0.9169 | IOU_t:  0.8651 | IOU_k:  0.8706
(1201/1250) Batch: 2.317s | TOTAL: 46min | ETA: 2min | Loss: 0.2062 | Acc_t:  0.9171 | IOU_t:  0.8653 | IOU_k:  0.8708
(1221/1250) Batch: 2.313s | TOTAL: 47min | ETA: 1min | Loss: 0.2064 | Acc_t:  0.9173 | IOU_t:  0.8655 | IOU_k:  0.8709
(1241/1250) Batch: 2.323s | TOTAL: 48min | ETA: 0min | Loss: 0.2064 | Acc_t:  0.9171 | IOU_t:  0.8654 | IOU_k:  0.8705

Epoch: [17 | 30] LR: 0.000010
(1/1250) Batch: 12.074s | TOTAL: 0min | ETA: 252min | Loss: 0.4435 | Acc_t:  0.8853 | IOU_t:  0.8146 | IOU_k:  0.8405
(21/1250) Batch: 1.961s | TOTAL: 1min | ETA: 40min | Loss: 0.2121 | Acc_t:  0.9282 | IOU_t:  0.8747 | IOU_k:  0.8789
(41/1250) Batch: 1.520s | TOTAL: 1min | ETA: 31min | Loss: 0.2133 | Acc_t:  0.9214 | IOU_t:  0.8679 | IOU_k:  0.8678
(61/1250) Batch: 1.368s | TOTAL: 1min | ETA: 27min | Loss: 0.2188 | Acc_t:  0.9237 | IOU_t:  0.8686 | IOU_k:  0.8725
(81/1250) Batch: 1.294s | TOTAL: 2min | ETA: 25min | Loss: 0.2202 | Acc_t:  0.9238 | IOU_t:  0.8674 | IOU_k:  0.8738
(101/1250) Batch: 1.251s | TOTAL: 2min | ETA: 24min | Loss: 0.2116 | Acc_t:  0.9227 | IOU_t:  0.8680 | IOU_k:  0.8720
(121/1250) Batch: 1.220s | TOTAL: 2min | ETA: 23min | Loss: 0.2151 | Acc_t:  0.9223 | IOU_t:  0.8672 | IOU_k:  0.8721
(141/1250) Batch: 1.203s | TOTAL: 3min | ETA: 22min | Loss: 0.2125 | Acc_t:  0.9224 | IOU_t:  0.8691 | IOU_k:  0.8725
(161/1250) Batch: 1.189s | TOTAL: 3min | ETA: 22min | Loss: 0.2125 | Acc_t:  0.9191 | IOU_t:  0.8655 | IOU_k:  0.8709
(181/1250) Batch: 1.177s | TOTAL: 4min | ETA: 21min | Loss: 0.2155 | Acc_t:  0.9177 | IOU_t:  0.8626 | IOU_k:  0.8697
(201/1250) Batch: 1.167s | TOTAL: 4min | ETA: 20min | Loss: 0.2143 | Acc_t:  0.9158 | IOU_t:  0.8612 | IOU_k:  0.8683
(221/1250) Batch: 1.160s | TOTAL: 4min | ETA: 20min | Loss: 0.2109 | Acc_t:  0.9167 | IOU_t:  0.8631 | IOU_k:  0.8690
(241/1250) Batch: 1.154s | TOTAL: 5min | ETA: 19min | Loss: 0.2075 | Acc_t:  0.9171 | IOU_t:  0.8633 | IOU_k:  0.8689
(261/1250) Batch: 1.148s | TOTAL: 5min | ETA: 19min | Loss: 0.2094 | Acc_t:  0.9171 | IOU_t:  0.8631 | IOU_k:  0.8688
(281/1250) Batch: 1.143s | TOTAL: 5min | ETA: 18min | Loss: 0.2100 | Acc_t:  0.9182 | IOU_t:  0.8641 | IOU_k:  0.8698
(301/1250) Batch: 1.140s | TOTAL: 6min | ETA: 18min | Loss: 0.2135 | Acc_t:  0.9187 | IOU_t:  0.8648 | IOU_k:  0.8705
(321/1250) Batch: 1.136s | TOTAL: 6min | ETA: 18min | Loss: 0.2125 | Acc_t:  0.9179 | IOU_t:  0.8642 | IOU_k:  0.8696
(341/1250) Batch: 1.133s | TOTAL: 6min | ETA: 17min | Loss: 0.2134 | Acc_t:  0.9184 | IOU_t:  0.8648 | IOU_k:  0.8705
(361/1250) Batch: 1.130s | TOTAL: 7min | ETA: 17min | Loss: 0.2129 | Acc_t:  0.9186 | IOU_t:  0.8653 | IOU_k:  0.8710
(381/1250) Batch: 1.127s | TOTAL: 7min | ETA: 16min | Loss: 0.2134 | Acc_t:  0.9179 | IOU_t:  0.8646 | IOU_k:  0.8700
(401/1250) Batch: 1.125s | TOTAL: 8min | ETA: 16min | Loss: 0.2123 | Acc_t:  0.9183 | IOU_t:  0.8647 | IOU_k:  0.8699
(421/1250) Batch: 1.122s | TOTAL: 8min | ETA: 16min | Loss: 0.2127 | Acc_t:  0.9185 | IOU_t:  0.8645 | IOU_k:  0.8699
(441/1250) Batch: 1.120s | TOTAL: 8min | ETA: 15min | Loss: 0.2118 | Acc_t:  0.9190 | IOU_t:  0.8647 | IOU_k:  0.8706
(461/1250) Batch: 1.118s | TOTAL: 9min | ETA: 15min | Loss: 0.2124 | Acc_t:  0.9194 | IOU_t:  0.8656 | IOU_k:  0.8709
(481/1250) Batch: 1.117s | TOTAL: 9min | ETA: 14min | Loss: 0.2106 | Acc_t:  0.9192 | IOU_t:  0.8653 | IOU_k:  0.8704
(501/1250) Batch: 1.116s | TOTAL: 9min | ETA: 14min | Loss: 0.2091 | Acc_t:  0.9184 | IOU_t:  0.8650 | IOU_k:  0.8701
(521/1250) Batch: 1.114s | TOTAL: 10min | ETA: 14min | Loss: 0.2106 | Acc_t:  0.9190 | IOU_t:  0.8657 | IOU_k:  0.8705
(541/1250) Batch: 1.112s | TOTAL: 10min | ETA: 13min | Loss: 0.2087 | Acc_t:  0.9187 | IOU_t:  0.8654 | IOU_k:  0.8702
(561/1250) Batch: 1.111s | TOTAL: 10min | ETA: 13min | Loss: 0.2091 | Acc_t:  0.9185 | IOU_t:  0.8649 | IOU_k:  0.8701
(581/1250) Batch: 1.110s | TOTAL: 11min | ETA: 12min | Loss: 0.2101 | Acc_t:  0.9186 | IOU_t:  0.8641 | IOU_k:  0.8703
(601/1250) Batch: 1.109s | TOTAL: 11min | ETA: 12min | Loss: 0.2094 | Acc_t:  0.9187 | IOU_t:  0.8642 | IOU_k:  0.8702
(621/1250) Batch: 1.108s | TOTAL: 11min | ETA: 12min | Loss: 0.2077 | Acc_t:  0.9189 | IOU_t:  0.8645 | IOU_k:  0.8702
(641/1250) Batch: 1.107s | TOTAL: 12min | ETA: 11min | Loss: 0.2083 | Acc_t:  0.9188 | IOU_t:  0.8645 | IOU_k:  0.8701
(661/1250) Batch: 1.106s | TOTAL: 12min | ETA: 11min | Loss: 0.2080 | Acc_t:  0.9191 | IOU_t:  0.8648 | IOU_k:  0.8705
(681/1250) Batch: 1.106s | TOTAL: 13min | ETA: 11min | Loss: 0.2089 | Acc_t:  0.9188 | IOU_t:  0.8644 | IOU_k:  0.8702
(701/1250) Batch: 1.105s | TOTAL: 13min | ETA: 10min | Loss: 0.2089 | Acc_t:  0.9189 | IOU_t:  0.8645 | IOU_k:  0.8704
(721/1250) Batch: 1.106s | TOTAL: 13min | ETA: 10min | Loss: 0.2078 | Acc_t:  0.9187 | IOU_t:  0.8647 | IOU_k:  0.8704
(741/1250) Batch: 1.128s | TOTAL: 14min | ETA: 10min | Loss: 0.2077 | Acc_t:  0.9190 | IOU_t:  0.8651 | IOU_k:  0.8707
(761/1250) Batch: 1.180s | TOTAL: 15min | ETA: 10min | Loss: 0.2070 | Acc_t:  0.9190 | IOU_t:  0.8652 | IOU_k:  0.8706
(781/1250) Batch: 1.206s | TOTAL: 16min | ETA: 9min | Loss: 0.2060 | Acc_t:  0.9191 | IOU_t:  0.8655 | IOU_k:  0.8707
(801/1250) Batch: 1.237s | TOTAL: 16min | ETA: 9min | Loss: 0.2056 | Acc_t:  0.9189 | IOU_t:  0.8654 | IOU_k:  0.8704
(821/1250) Batch: 1.264s | TOTAL: 17min | ETA: 9min | Loss: 0.2054 | Acc_t:  0.9192 | IOU_t:  0.8656 | IOU_k:  0.8706
(841/1250) Batch: 1.290s | TOTAL: 18min | ETA: 9min | Loss: 0.2059 | Acc_t:  0.9192 | IOU_t:  0.8656 | IOU_k:  0.8708
(861/1250) Batch: 1.321s | TOTAL: 19min | ETA: 9min | Loss: 0.2054 | Acc_t:  0.9195 | IOU_t:  0.8660 | IOU_k:  0.8711
(881/1250) Batch: 1.336s | TOTAL: 20min | ETA: 8min | Loss: 0.2049 | Acc_t:  0.9197 | IOU_t:  0.8664 | IOU_k:  0.8715
(901/1250) Batch: 1.367s | TOTAL: 21min | ETA: 8min | Loss: 0.2054 | Acc_t:  0.9195 | IOU_t:  0.8662 | IOU_k:  0.8713
(921/1250) Batch: 1.399s | TOTAL: 21min | ETA: 8min | Loss: 0.2065 | Acc_t:  0.9187 | IOU_t:  0.8651 | IOU_k:  0.8706
(941/1250) Batch: 1.413s | TOTAL: 22min | ETA: 7min | Loss: 0.2061 | Acc_t:  0.9185 | IOU_t:  0.8649 | IOU_k:  0.8706
(961/1250) Batch: 1.429s | TOTAL: 23min | ETA: 7min | Loss: 0.2059 | Acc_t:  0.9184 | IOU_t:  0.8649 | IOU_k:  0.8707
(981/1250) Batch: 1.439s | TOTAL: 24min | ETA: 6min | Loss: 0.2064 | Acc_t:  0.9184 | IOU_t:  0.8649 | IOU_k:  0.8708
(1001/1250) Batch: 1.451s | TOTAL: 24min | ETA: 6min | Loss: 0.2059 | Acc_t:  0.9185 | IOU_t:  0.8650 | IOU_k:  0.8708
(1021/1250) Batch: 1.477s | TOTAL: 25min | ETA: 6min | Loss: 0.2062 | Acc_t:  0.9184 | IOU_t:  0.8648 | IOU_k:  0.8706
(1041/1250) Batch: 1.502s | TOTAL: 26min | ETA: 5min | Loss: 0.2057 | Acc_t:  0.9184 | IOU_t:  0.8649 | IOU_k:  0.8706
(1061/1250) Batch: 1.521s | TOTAL: 27min | ETA: 5min | Loss: 0.2061 | Acc_t:  0.9182 | IOU_t:  0.8645 | IOU_k:  0.8705
(1081/1250) Batch: 1.545s | TOTAL: 28min | ETA: 4min | Loss: 0.2063 | Acc_t:  0.9184 | IOU_t:  0.8649 | IOU_k:  0.8706
(1101/1250) Batch: 1.563s | TOTAL: 29min | ETA: 4min | Loss: 0.2067 | Acc_t:  0.9186 | IOU_t:  0.8651 | IOU_k:  0.8708
(1121/1250) Batch: 1.577s | TOTAL: 29min | ETA: 3min | Loss: 0.2069 | Acc_t:  0.9187 | IOU_t:  0.8651 | IOU_k:  0.8708
(1141/1250) Batch: 1.591s | TOTAL: 30min | ETA: 3min | Loss: 0.2066 | Acc_t:  0.9189 | IOU_t:  0.8654 | IOU_k:  0.8710
(1161/1250) Batch: 1.612s | TOTAL: 31min | ETA: 2min | Loss: 0.2067 | Acc_t:  0.9190 | IOU_t:  0.8656 | IOU_k:  0.8710
(1181/1250) Batch: 1.625s | TOTAL: 32min | ETA: 2min | Loss: 0.2062 | Acc_t:  0.9189 | IOU_t:  0.8654 | IOU_k:  0.8709
(1201/1250) Batch: 1.643s | TOTAL: 33min | ETA: 1min | Loss: 0.2061 | Acc_t:  0.9188 | IOU_t:  0.8653 | IOU_k:  0.8708
(1221/1250) Batch: 1.652s | TOTAL: 34min | ETA: 1min | Loss: 0.2065 | Acc_t:  0.9189 | IOU_t:  0.8655 | IOU_k:  0.8706
(1241/1250) Batch: 1.675s | TOTAL: 35min | ETA: 0min | Loss: 0.2067 | Acc_t:  0.9189 | IOU_t:  0.8657 | IOU_k:  0.8707

Epoch: [18 | 30] LR: 0.000010
(1/1250) Batch: 13.378s | TOTAL: 0min | ETA: 279min | Loss: 0.4152 | Acc_t:  0.9414 | IOU_t:  0.9152 | IOU_k:  0.8851
(21/1250) Batch: 1.945s | TOTAL: 1min | ETA: 40min | Loss: 0.1900 | Acc_t:  0.9215 | IOU_t:  0.8728 | IOU_k:  0.8791
(41/1250) Batch: 1.880s | TOTAL: 1min | ETA: 38min | Loss: 0.1958 | Acc_t:  0.9184 | IOU_t:  0.8686 | IOU_k:  0.8754
(61/1250) Batch: 1.981s | TOTAL: 2min | ETA: 39min | Loss: 0.2045 | Acc_t:  0.9140 | IOU_t:  0.8598 | IOU_k:  0.8755
(81/1250) Batch: 1.962s | TOTAL: 3min | ETA: 38min | Loss: 0.2123 | Acc_t:  0.9155 | IOU_t:  0.8615 | IOU_k:  0.8760
(101/1250) Batch: 1.852s | TOTAL: 3min | ETA: 36min | Loss: 0.2099 | Acc_t:  0.9184 | IOU_t:  0.8656 | IOU_k:  0.8766
(121/1250) Batch: 1.807s | TOTAL: 4min | ETA: 34min | Loss: 0.2087 | Acc_t:  0.9194 | IOU_t:  0.8680 | IOU_k:  0.8764
(141/1250) Batch: 1.808s | TOTAL: 4min | ETA: 33min | Loss: 0.2082 | Acc_t:  0.9195 | IOU_t:  0.8678 | IOU_k:  0.8757
(161/1250) Batch: 1.784s | TOTAL: 5min | ETA: 32min | Loss: 0.2057 | Acc_t:  0.9200 | IOU_t:  0.8694 | IOU_k:  0.8751
(181/1250) Batch: 1.781s | TOTAL: 5min | ETA: 32min | Loss: 0.2061 | Acc_t:  0.9194 | IOU_t:  0.8688 | IOU_k:  0.8738
(201/1250) Batch: 1.744s | TOTAL: 6min | ETA: 31min | Loss: 0.2063 | Acc_t:  0.9187 | IOU_t:  0.8677 | IOU_k:  0.8743
(221/1250) Batch: 1.725s | TOTAL: 6min | ETA: 30min | Loss: 0.2048 | Acc_t:  0.9188 | IOU_t:  0.8669 | IOU_k:  0.8743
(241/1250) Batch: 1.703s | TOTAL: 7min | ETA: 29min | Loss: 0.2046 | Acc_t:  0.9188 | IOU_t:  0.8663 | IOU_k:  0.8742
(261/1250) Batch: 1.715s | TOTAL: 7min | ETA: 28min | Loss: 0.2067 | Acc_t:  0.9192 | IOU_t:  0.8667 | IOU_k:  0.8745
(281/1250) Batch: 1.680s | TOTAL: 8min | ETA: 27min | Loss: 0.2068 | Acc_t:  0.9196 | IOU_t:  0.8670 | IOU_k:  0.8747
(301/1250) Batch: 1.666s | TOTAL: 8min | ETA: 26min | Loss: 0.2089 | Acc_t:  0.9201 | IOU_t:  0.8678 | IOU_k:  0.8751
(321/1250) Batch: 1.660s | TOTAL: 9min | ETA: 26min | Loss: 0.2065 | Acc_t:  0.9207 | IOU_t:  0.8681 | IOU_k:  0.8757
(341/1250) Batch: 1.654s | TOTAL: 9min | ETA: 25min | Loss: 0.2077 | Acc_t:  0.9204 | IOU_t:  0.8673 | IOU_k:  0.8758
(361/1250) Batch: 1.662s | TOTAL: 10min | ETA: 25min | Loss: 0.2071 | Acc_t:  0.9194 | IOU_t:  0.8658 | IOU_k:  0.8753
(381/1250) Batch: 1.646s | TOTAL: 10min | ETA: 24min | Loss: 0.2088 | Acc_t:  0.9193 | IOU_t:  0.8657 | IOU_k:  0.8749
(401/1250) Batch: 1.646s | TOTAL: 11min | ETA: 23min | Loss: 0.2078 | Acc_t:  0.9193 | IOU_t:  0.8650 | IOU_k:  0.8750
(421/1250) Batch: 1.633s | TOTAL: 11min | ETA: 23min | Loss: 0.2065 | Acc_t:  0.9196 | IOU_t:  0.8657 | IOU_k:  0.8749
(441/1250) Batch: 1.626s | TOTAL: 12min | ETA: 22min | Loss: 0.2057 | Acc_t:  0.9196 | IOU_t:  0.8659 | IOU_k:  0.8750
(461/1250) Batch: 1.614s | TOTAL: 12min | ETA: 21min | Loss: 0.2063 | Acc_t:  0.9197 | IOU_t:  0.8662 | IOU_k:  0.8747
(481/1250) Batch: 1.614s | TOTAL: 13min | ETA: 21min | Loss: 0.2057 | Acc_t:  0.9196 | IOU_t:  0.8661 | IOU_k:  0.8746
(501/1250) Batch: 1.602s | TOTAL: 13min | ETA: 20min | Loss: 0.2058 | Acc_t:  0.9201 | IOU_t:  0.8669 | IOU_k:  0.8751
(521/1250) Batch: 1.587s | TOTAL: 14min | ETA: 19min | Loss: 0.2070 | Acc_t:  0.9204 | IOU_t:  0.8670 | IOU_k:  0.8752
(541/1250) Batch: 1.576s | TOTAL: 14min | ETA: 19min | Loss: 0.2075 | Acc_t:  0.9203 | IOU_t:  0.8671 | IOU_k:  0.8753
(561/1250) Batch: 1.582s | TOTAL: 15min | ETA: 18min | Loss: 0.2070 | Acc_t:  0.9200 | IOU_t:  0.8669 | IOU_k:  0.8752
(581/1250) Batch: 1.609s | TOTAL: 16min | ETA: 18min | Loss: 0.2068 | Acc_t:  0.9200 | IOU_t:  0.8671 | IOU_k:  0.8751
(601/1250) Batch: 1.602s | TOTAL: 16min | ETA: 17min | Loss: 0.2068 | Acc_t:  0.9193 | IOU_t:  0.8662 | IOU_k:  0.8744
(621/1250) Batch: 1.604s | TOTAL: 17min | ETA: 17min | Loss: 0.2075 | Acc_t:  0.9192 | IOU_t:  0.8659 | IOU_k:  0.8743
(641/1250) Batch: 1.603s | TOTAL: 17min | ETA: 16min | Loss: 0.2049 | Acc_t:  0.9196 | IOU_t:  0.8666 | IOU_k:  0.8746
(661/1250) Batch: 1.597s | TOTAL: 18min | ETA: 16min | Loss: 0.2035 | Acc_t:  0.9195 | IOU_t:  0.8664 | IOU_k:  0.8743
(681/1250) Batch: 1.597s | TOTAL: 18min | ETA: 15min | Loss: 0.2037 | Acc_t:  0.9194 | IOU_t:  0.8663 | IOU_k:  0.8739
(701/1250) Batch: 1.602s | TOTAL: 19min | ETA: 15min | Loss: 0.2040 | Acc_t:  0.9191 | IOU_t:  0.8660 | IOU_k:  0.8734
(721/1250) Batch: 1.601s | TOTAL: 19min | ETA: 14min | Loss: 0.2041 | Acc_t:  0.9194 | IOU_t:  0.8662 | IOU_k:  0.8735
